時間戳記,表演名稱,演出者,演出日期,表演開始時間,"票價以及註解 （如：早鳥票 300, 現場票 400, 提供酒水等等）",表演場地名稱,表演場地地址（ 給 google map 做搜尋用）,購票或活動連結網址,宣傳圖片連結網址,表演描述，promote 文字，樂團介紹，等等...,演出音樂類型
2014年鼓手陳冠甫（Slack Tide）加入，確立近年最完整六人陣容。2016年春天於師大公館校區中正堂自力舉辦活動「樓下聯誼」，800人在大禮堂混亂合唱的場面，盜錄成一捲錄影帶，頻繁倒帶重播。傷心欲絕或許代表一個族群、一個場景、一個世代，但請不要忘記，一切的焦慮源於你／我的孤獨相互衝撞，希望從「在別人眼中，我是如何的存在」的無解習題中解脫。到頭來，《還是偶爾想要偉大》，在2017年。

--
傷心欲絕 「還是偶爾想要偉大」發片巡迴 台中場
日期：2017年8月5日 (六)
時間：19:00 入場、20:00 開演
地點：Legacy 台中
票價：預售500元｜現場650元
共演：洪申豪 VOOID",搖滾;民謠
2017/07/11 11:56:28 下午 GMT+8,"DREAM THEATER 2017台北演唱會 IMAGES, WORDS & BEYOND",DREAM THEATER,2017-09-22,19:30,"NT$3,600 / NT$2,200 （全站席、無座位）",台大綜合體育館,台北市大安區羅斯福路4段1號,http://ticket.ibon.com.tw/Web/ActivityInfo/Details/27203,http://ticket.ibon.com.tw/Web/ActivityImage/ActivityImage_FBbQaNgWZefjAVvLdvrw7vtQsF7EYp.jpg,"演出日期 : 2017年9月22日(五) 19:30 (依當日實際情況為主，活動中將有15分鐘的中場休息時間)
演出地點 : 台大綜合體育館
活動票價：NT$3,600 / NT$2,200 （全站席、無座位）
主辦：MyMusicTaste
活動執行：馬斯頓娛樂有限公司
活動官方Facebook粉絲專頁：https://www.facebook.com/DT2017Taipei
 
MyMusicTaste很高興在台北舉辦DREAM THEATER的25週年演唱會""IMAGES, WORDS & BEYOND""。
DREAM THEATER是美國前衛金屬當之無愧的帝王之師，每個成員在所屬的領域裡也都是頂尖的樂手。
被提名為當代最前衛的金屬樂團，DREAM THEATER的演唱會成為全世界金屬樂壇粉絲的萬勿錯過的演唱會。
 
台北粉絲們對演唱會的貢獻是最關鍵的，每一位DREAM THEATRE粉絲在 www.mymusictaste.com 上的支持及一步步的行動造就了DREAM THEATER的台北演唱會。
如果您者參與過MyMusicTaste的DREAM THEATER x TAIPEI活動，您將會以電子郵件或手機簡訊(SMS)收到這場演唱會的PROMO CODE。憑PROMO CODE您可以得到的獨家預購本場演唱會票卷的權利！
 
*如果您還未成為MyMusicTaste的會員的話，請上 www.mymusictaste.com 立刻開始你的make，將你的願望變成現實！下次您最喜愛的歌手來到台北的時候，您就能拿到獨家的特別優惠。
 
*演唱會中拍攝的照片有可能會被上傳到MyMusicTaste的網站。
 
關於 MYMUSICTASTE
MyMusicTaste相信能夠結合全世界樂迷的力量，讓粉絲們申請他們最想看見的歌手到他們的城市。在聯繫世界各地粉絲的意見下，MyMusicTaste已經成功將EXO、SHINee、ASTRO、Block B等歌手帶到三十多個國家舉辦演唱會。現在www.mymusictaste.com支持三十多個國家，十三個語言。
 
 
MyMusicTaste is happy to present 2017 DREAM THEATER 25TH ANNIVERSARY CONCERT ""IMAGES, WORDS & BEYOND"" in TAIPEI.
 
DREAM THEATER is a legendary progressive metal band from the US. All members are noted as top tier musicians in their chosen field. Ranked as one of The Best Prog Rock Bands of all time, DREAM THEATER’s concert has become a bucket list for metal fans worldwide. Don't miss their 25th Anniversary tour live in TAIPEI!
 
Fans in TAIPEI were instrumental in bringing DREAM THEATER to TAIPEI. DREAM THEATER fans in TAIPEI created a viral movement on www.mymusictaste.com, an online service that brings together music fans to request their favorite artist’s concert.
 
If you have requested and participated in the DREAM THEATER x TAIPEI campaign on MyMusicTaste, you should have received a promo code on your MMT registered email and phone number. Enter your promo code to access the exclusive pre-sale!
*If you are not a MyMusicTaste member yet, join us and request your favorite artist's concert on www.mymusictaste.com - You too can have access to special perks when your dream concert becomes a reality!
 
*Some photos taken during the concert may be uploaded on MyMusicTaste website.
 
ABOUT MYMUSICTASTE
MyMusicTaste puts the power in the fans' hands, allowing fans to request their favorite artist's concert in their city. With the mission to connect and amplify the voices of fans all over the world, MyMusicTaste successfully promoted concerts of artists such as Andra Day, EXO, SHINee, Block B, and more in over 30 different cities. Currently www.mymusictaste.com supports more than 30 countries and offers 14 different languages.
 
 
MMT TasteMaker 85折預售活動：
時間：7月12日(三) 上午10:00起至7月14日(五) 下午11:59止
售票方式：ibon售票系統網站，購票時需輸入Promo Code，限購2張
參加預售活動資格：MyMusicTaste將會透過電子郵件或是行動電話簡訊(SMS)發送Promo Code給符合資格的TasteMaker
注意事項：
◆ 每個Promo Code只能使用一次，請勿轉交他人使用而造成自身權益受損
◆ 將保留部分前面的進場序號於正式公開售票時販售
 
正式公開售票：
7月15日(六) 上午10:00起，ibon售票系統機台及網站同步開賣
將保留部分前面的進場序號於正式公開售票時販售
每人每次限購4張
 
請注意！全場皆為搖滾區（無座位），依票面座位號排隊入場
◆ 2017/9/22 (五) PM 5:30 開始整隊，PM 6:30 開放進場(依當日實際情況為主)
◆ 各區整隊時是按票面上的座位號順序排隊
◆ 若在隊伍開始進場後才到場者，視同放棄自己的入場順序，需按現場工作人員指示，排在該區隊伍最後面入場
 
※身心障礙人士請透過ibon網站下載傳真表單：
【輪椅席身心障礙傳真】2017/7/18(二) 15:00開放預購。
請將預購表單連同「身心障礙手冊影本」傳真到02-8752-6677進行購票，將於收到傳真5個工作天內，告知購票者取票相關資訊 (若身心障礙席已售罄亦一併通知)。
 
 
 ",搖滾
2017/07/12 12:36:48 上午 GMT+8,ミツメ mitsume / deca joins - Airhead Records 5th Anniversary,"ミツメ mitsume, deca joins",2017-08-20,19:00, 早鳥雙人1500 一般預售900 現場1000,The Wall Live House,台北市文山區羅斯福路四段200號B1,https://www.facebook.com/events/1933549243557509/?acontext=%7B%22ref%22%3A%2244%22%2C%22unit_ref%22%3A%22related_events%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D]%22%7D,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/19366317_1553642691321659_5022990889881206786_n.jpg?oh=013bddffe79cc89a9735eb36563bcc2d&oe=59CD9707,"日期 | Date : 2017 / 08 / 20 (sun) 
地點 | Venue：The Wall Live House
地址 | Address：台北市文山區羅斯福路四段200號B1
票價 | 早鳥雙人1500 一般預售900 現場1000
演出者 | ミツメ mitsume, deca joins

ミツメ mitsume

各自為生活奔波忙綠的工作之余，始終保留著靦腆青澀，不諳世事的少年氣。在他們嚴肅與不正經，緊張感與松弛感交叉呈現的音樂裡，我們似乎能感受到一種與其外表相近的氣質——干淨、隨性，漫不經心，卻令人不知不覺陷入迷戀。

像這夏季裡，騎著車在那片雨霧籠罩的城市中，穿越過大街追逐著黎明，噴著白煙的煙囪突然遮蔽了光線，一瞬間世界只剩下我們，後照鏡中，是你長髮如胭的容顏。

ミツメ - 煙突
https://goo.gl/Tqeed7

ミツメ - Disco
https://goo.gl/dBuVhq

ミツメ - あこがれ
https://goo.gl/bM3pZk


deca joins

有些事你總會為怕惹麻煩，選擇最不傷腦、最省時的方式，過一些時間可以就不去想、然後邪惡地選擇性忘記最初的意念。

從一個最混沌的狀態裡發芽，有過暴裂有過激熱，很快的就開始等待最後一秒的墜地了。他需要溫柔而抽離的酒精，唱漫天舞地的歌；乾枯的浴室他留不住，用僅剩的個人傾向跳入藍色的海，裸身浮沉到海口，靜而凝視的姿態、擰氣閉眼。

＿＿＿無法排遣、無法打發，無法灑脫地丟棄，只能坦坦面對，豁豁地與之相處。去去回回，堵了那扇門有另一散扇窗，用緩慢拖沈的喃喃說一種潮濕的快樂，悶著黏著困著，不留餘地得把痛苦也合而為一。

夢裡路恍惚悠長。

deca joins - 浴室
https://goo.gl/gA1Qd7

deca joins - 路
https://goo.gl/Ujp2cU

deca joins - 春天游泳 
https://goo.gl/Av6T7Z

實體票卷寄售開始，請洽： 
Waiting Room, 小白兔唱片, 2manyminds Records, COW Records",流行
2017/07/12 1:16:32 上午 GMT+8,7/28(五) 飆夏,神經博士Dr. Geek＋自然出格Topology Surpassing＋馬賽克先生Mr. Mosaic,2017-07-28,19:00,預售350(1 drink) 現場400(1 drink), 迴響音樂藝文展演空間,台中市西屯區河南路二段429號B1-1,https://www.indievox.com/soundlivehouse/event-post/19797,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/19657315_10155720513916494_3034874792748992887_n.jpg?oh=e5d27743572b61a961548c66079b1cc1&oe=59CF3058,"7/28(五) 飆夏
神經博士Dr. Geek＋自然出格Topology Surpassing＋馬賽克先生Mr. Mosaic

我們飆的不是速度，是和現實奮鬥的汗與隨音牆炸裂的情緒。

-
演出陣容：

神經博士 Dr. Geek
2015年春成立於台北的後搖樂團，典型的雙吉他編制演奏的是不典型的後搖滾樂。獨特的旋律線與和弦編排、層層音牆下的反覆詠嘆，帶領聽眾想像出一首首獨特的歌曲故事。
https://facebook.com/drgeek4/

自然出格 Topology Surpassing​
我們提供了一個概念，即是用音樂表達出我們生活周遭的小細節與大學問。這些小細節有時候看起來是那麼的自然，但是背後卻各有因果。這些小細節除了自然以外，還包含人文、社會的現象，其背後的因果關係複雜不易理解，但整件事情卻是自然合理的發生。自然出格的核心概念即是從複雜不易理解的角度著手刻畫著自然合理的現象。
Topology Surpassing是達成此核心價值的手段。Topology是所謂的拓樸學，意外的在分子生物學中獲得廣泛的應用，例如拓樸學是研究DNA的超螺旋結構的一項重要工具。而Surpassing譯為超越，為符切中自然出格的核心價值不僅包含生物自然，還包含人文社會等。執行的方法保有Topology的精神，進而冠以Surpassing的意義使之更為切合自然出格的方法。其方法即是以推敲許久的音符與節奏勾勒出以自然出格的視角所觀之的世界。
準此，自然出格與Topology Surpassing在意義上雖有不同，但兩個名字都直指本樂團的風格與作為。
https://facebook.com/toposurpass/

馬賽克先生 Mr. Mosaic
馬賽克先生，2016 於台北成立的日系後搖團。每幅繽紛斑斕的馬賽克，都是由許多細小碎片組成。我們將過往的自己，用音樂拼貼成一幅幅作品，只期待它們也成為每個人記憶中的小小碎片。
https://facebook.com/mosaicool/

進場19:00 開演19:30
預售350(1 drink) 現場400(1 drink)

售票資訊：https://www.indievox.com/soundlivehouse/event-post/19797
或洽7-11 ibon購票
--------------------
-----------------------------------------------------

”飆夏“ 相關活動資訊以及報名請洽 企劃專員 彭子佳​

演出接洽/專場活動/場地租借/合作提案
歡迎與我們聯繫！！
因活動檔期有限，
請儘早與我們聯繫接洽～
聯絡方式：
🎸saikororu@gmail.com
🎸bookingstage@gmail.com
🎸aiden8448@gmail.com
🎸catgilar@gmail.com

或洽台中迴響粉絲專頁私訊

迴響音樂藝文展演空間：
https://www.facebook.com/SoundLiveHouse/

迴響instagram：soundlivehouse
https://www.instagram.com/soundlivehouse/",流行
2017/07/12 1:18:42 上午 GMT+8,7/14(五) 初夜台中 First Time Rock in Taichung,StingRadio 史汀電台+Minor DASH 負能量樂團 +Bacon Slap 培根巴掌！,2017-07-15,19:00,"預售350(1 drink) 現場400(1 drink)
",迴響音樂藝文展演空間,台中市西屯區河南路二段429號B1-1,https://www.facebook.com/events/847519272086986/?acontext=%7B%22ref%22%3A%2244%22%2C%22unit_ref%22%3A%22related_events%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D]%22%7D,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/19400050_10155676653491494_330249118606197359_n.jpg?oh=4b9e4cee4fbef673531b9f2112affd92&oe=59CC3F2B,"7/14(五) 初夜台中 
StingRadio 史汀電台+Minor DASH 負能量樂團
+Bacon Slap 培根巴掌！

first time rock in Taichung.
多年來，
有著一個都市傳說，台中是文化沙漠，票房噩夢。
或許是？也或許不是？
你沒來過台中怎麼知道這個都市傳說是不是真的，
這可能會是你第一次來台中，但絕對不會是最後一次～
一起參與我們的都市傳說！

-
演出陣容：

StingRadio 史汀電台
StingRadio曲風融合Rock, pop and a little bit Funk。當你一開始聽他們的音樂，就能夠快速投入到StingRadio獨特溫馴且自信的StingRadio Style。這是一個充滿勇氣的樂團，他不像烈陽那樣奔放青春，也不似暗夜陰暗危險，StingRadio更像是一抹溫馴的夕陽，他告訴你所謂的勇氣，不只是逞凶鬥狠或不斷挑戰，而是懷抱著力量扎實的過好每一天。
https://facebook.com/stingradio/


Minor DASH 負能量樂團
Dash 為四位團員英⽂名字單字的第⼀個字的組合,又因樂團歌曲小調式為多數,所以取名為Minor Dash 樂團 。
⽽中⽂團名則苦思許久,2017年才使⽤了負能量樂團。除了字面上的翻譯：minor（負面的）dash（衝擊）之外，也很能代表在
音樂演出和曲風上的反差與炸裂。

主要創作靈感為生活上大大小小的瑣事，反映著時人厭世與忠於自我的叛逆，藉由音樂與文字的創作，傳達著我們的想法：
生活中無時無刻都充滿著負能量，與其厭世反骨，不如將它轉化為突破現實困境的力量吧。
https://facebook.com/MinorDASH.band/


Bacon Slap 培根巴掌！
俗！我們俗又有力！我們是培根巴掌！ 2015年初幾個好朋友組成的樂團，有來自水電工的阿緯、報社編輯的博名、還有最穩重的邱仔，用油膩的貝斯與肥厚的鼓，香味撲鼻的吉他打在你的臉
https://facebook.com/BaconSlap/

進場19:00 開演19:30
預售350(1 drink) 現場400(1 drink)

售票資訊：https://www.indievox.com/soundlivehouse/event-post/19627
或洽7-11 ibon購票
--------------------
-----------------------------------------------------

”初夜台中“ 相關活動資訊以及報名請洽 企劃專員 彭子佳​

演出接洽/專場活動/場地租借/合作提案
歡迎與我們聯繫！！
因活動檔期有限，
請儘早與我們聯繫接洽～
聯絡方式：
🎸saikororu@gmail.com
🎸bookingstage@gmail.com
🎸aiden8448@gmail.com
🎸catgilar@gmail.com

或洽台中迴響粉絲專頁私訊

迴響音樂藝文展演空間：
https://www.facebook.com/SoundLiveHouse/

迴響instagram：soundlivehouse
https://www.instagram.com/soundlivehouse/",流行
2017/07/12 1:20:56 上午 GMT+8,厭世少年 Angry Youth 【尋花探柳】戀夏巡迴 台中場,厭世少年 Angry Youth ,2017-08-20,19:30,預售450元/ 雙人優惠套票700元 /現場650元,Legacy Taichung 音樂展演空間,台中市西屯區安和路117號,https://www.facebook.com/events/1053684648095470/?acontext=%7B%22ref%22%3A%2244%22%2C%22unit_ref%22%3A%22related_events%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D%2C%7B%5C%22surface%5C%22%3A%5C%22permalink%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22RHC%5C%22%2C%5C%22extra_data%5C%22%3A[]%7D]%22%7D,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/19106028_10155220589455155_4988030636103151016_n.jpg?oh=364081a99c43828eccd766e444691a93&oe=5A0F3E91,"厭世少年 Angry Youth【尋花探柳】戀夏巡迴
Angry Youth ‘Falling in Love’ Summer Tour


愛情是夏日的冰淇淋汽水
是城市 Jungle 的海市蜃樓
是濕濕黏黏的熱帶低氣壓
是校園內躲躲藏藏的你我


又到了不用去學校的日子，
但是這樣的話我就見不到妳了。


家鄉在南方，畢業在遠方，
而妳正在他方。 

尋花探柳，身體要顧，
朝歡暮樂，安全第一。


大夢初醒後才明白，
愛，是奢侈品啊。


---------------------------

厭世少年 Angry Youth 成軍首次專場巡迴，2017 年夏日開跑！

這是厭世少年首次自主企劃的專場，北中南共計五場。在專輯發行前，帶著我們的好朋友與各地的舊雨新知談一場暴風雨式的戀愛。
五個城市，五樣風情。
戀夏巡迴，彈琴說愛～


厭世少年 Angry Youth 
由一群念著音樂系神經病和一名有妨礙風化前科的男子所組成。 

擅長使用真實感十足的猖狂聲響佐以莫名其妙的幽默感，

交織而成的是台下的一臉錯愕。

目前正在籌備首張專輯，交織著這一年半的汗水和淚水，又酸又鹹，敬請期待。


主辦單位：若霖股份有限公司

演出場地：Legacy Taichung 音樂展演空間

演出地址：台中市西屯區安和路117號

演出日期：2017-08-20(日)

開放入場：19:00

演出開始：19:30

演出票價：預售450元/ 雙人優惠套票700元 /現場650元

注意事項：* 全區搖滾站席
* 預售一經完售即不開放現場票
* 身障票種： 225元（僅限iNDIEVOX傳真訂票）
身心障礙者票券預購優惠，請洽專人服務電話：02-27489758

開放售票：2017/6/9（五）中午12:00準時開賣；預售至演出前一日止

網路購票：https://www.indievox.com/legacytc/event-post/19677

實體購票：7-11 ibon（iNDIEVOX獨立音樂網）",搖滾
